date;Temperature;Humidity;Light;CO2
2/15/2015 2:43;20.0;34.0;0.0;539.0
2/15/2015 2:44;20.0;34.0;0.0;543.0
2/15/2015 2:45;20.05;33.975;0.0;545.6666667
2/15/2015 2:47;20.0;33.9;0.0;541.5
2/15/2015 2:48;20.03333333;33.93333333;0.0;543.6666667
2/15/2015 2:49;20.0;33.9;0.0;547.0
2/15/2015 2:50;20.0;33.9;0.0;548.0
2/15/2015 2:51;20.05;33.9;0.0;544.0
2/15/2015 2:53;20.0;33.79;0.0;548.5
2/15/2015 2:54;20.1;33.9;0.0;546.0
2/15/2015 2:55;20.1;33.9;0.0;543.0
2/15/2015 2:57;20.05;33.845;0.0;546.5
2/15/2015 2:58;20.06666667;33.86333333;0.0;542.3333333
2/15/2015 3:00;20.0;33.79;0.0;542.5
2/15/2015 3:01;20.0;33.79;0.0;541.5
2/15/2015 3:02;20.06666667;33.86333333;0.0;547.0
2/15/2015 3:03;20.06666667;33.79;0.0;551.0
2/15/2015 3:04;20.03333333;33.79666667;0.0;545.6666667
2/15/2015 3:06;20.0;33.79;0.0;545.0
2/15/2015 3:07;20.1;33.9;0.0;547.5
2/15/2015 3:08;20.06666667;33.79666667;0.0;546.6666667
2/15/2015 3:10;20.1;33.7;0.0;550.0
2/15/2015 3:11;20.05;33.7;0.0;546.5
2/15/2015 3:13;20.0;33.7;0.0;543.0
2/15/2015 3:14;20.0;33.7;0.0;546.0
2/15/2015 3:15;20.0;33.7;0.0;543.0
2/15/2015 3:16;20.0;33.59;0.0;543.0
2/15/2015 3:17;20.1;33.7;0.0;547.0
2/15/2015 3:19;20.05;33.59;0.0;555.0
2/15/2015 3:20;20.1;33.62666667;0.0;549.3333333
2/15/2015 3:21;20.1;33.59;0.0;551.5
2/15/2015 3:22;20.06666667;33.56;0.0;551.3333333
2/15/2015 3:23;20.06666667;33.56;0.0;554.3333333
2/15/2015 3:24;20.1;33.59;0.0;547.3333333
2/15/2015 3:26;20.1;33.59;0.0;547.0
2/15/2015 3:27;20.1;33.59;0.0;546.0
2/15/2015 3:28;20.075;33.475;0.0;550.75
2/15/2015 3:29;20.1;33.5;0.0;550.3333333
2/15/2015 3:30;20.1;33.5;0.0;550.5
2/15/2015 3:32;20.06666667;33.46666667;0.0;550.3333333
2/15/2015 3:33;20.1;33.5;0.0;552.0
2/15/2015 3:34;20.1;33.5;0.0;551.0
2/15/2015 3:35;20.1;33.43333333;0.0;548.6666667
2/15/2015 3:36;20.05;33.4;0.0;548.0
2/15/2015 3:38;20.1;33.4;0.0;554.0
2/15/2015 3:39;20.05;33.345;0.0;551.5
2/15/2015 3:40;20.1;33.345;0.0;549.5
2/15/2015 3:42;20.1;33.29;0.0;554.5
2/15/2015 3:43;20.05;33.245;0.0;553.0
2/15/2015 3:45;20.1;33.2;0.0;551.0
2/15/2015 3:46;20.1;33.2;0.0;551.5
2/15/2015 3:47;20.1;33.2;0.0;551.5
2/15/2015 3:48;20.1;33.2;0.0;556.5
2/15/2015 3:49;20.1;33.16333333;0.0;555.3333333
2/15/2015 3:51;20.1;33.09;0.0;557.0
2/15/2015 3:52;20.1;33.09;0.0;553.0
2/15/2015 3:53;20.1;33.06;0.0;555.6666667
2/15/2015 3:55;20.1;33.045;0.0;552.5
2/15/2015 3:56;20.1;33.0;0.0;554.0
2/15/2015 3:58;20.1;33.0;0.0;554.0
2/15/2015 3:59;20.1;32.95;0.0;553.0
2/15/2015 4:00;20.1;32.9;0.0;552.5
2/15/2015 4:01;20.1;32.9;0.0;554.0
2/15/2015 4:02;20.1;32.79;0.0;555.0
2/15/2015 4:04;20.1;32.845;0.0;559.0
2/15/2015 4:05;20.1;32.9;0.0;555.0
2/15/2015 4:06;20.1;32.9;0.0;552.5
2/15/2015 4:07;20.1;32.79;0.0;554.0
2/15/2015 4:08;20.1;32.7;0.0;553.0
2/15/2015 4:09;20.1;32.7;0.0;559.0
2/15/2015 4:11;20.1;32.7;0.0;555.0
2/15/2015 4:12;20.1;32.7;0.0;557.0
2/15/2015 4:13;20.1;32.7;0.0;553.6666667
2/15/2015 4:14;20.1;32.7;0.0;554.0
2/15/2015 4:15;20.1;32.7;0.0;559.5
2/15/2015 4:17;20.1;32.7;0.0;561.0
2/15/2015 4:18;20.1;32.7;0.0;555.0
2/15/2015 4:19;20.1;32.7;0.0;552.0
2/15/2015 4:20;20.1;32.7;0.0;551.5
2/15/2015 4:21;20.1;32.59;0.0;558.5
2/15/2015 4:23;20.1;32.59;0.0;560.0
2/15/2015 4:24;20.1;32.59;0.0;563.0
2/15/2015 4:25;20.1;32.59;0.0;559.5
2/15/2015 4:27;20.15;32.59;0.0;564.0
2/15/2015 4:28;20.1;32.59;0.0;556.5
2/15/2015 4:30;20.15;32.5;0.0;558.5
2/15/2015 4:31;20.1;32.59;0.0;557.0
2/15/2015 4:32;20.1;32.56;0.0;554.6666667
2/15/2015 4:33;20.1;32.545;0.0;558.0
2/15/2015 4:34;20.1;32.5;0.0;558.0
2/15/2015 4:36;20.1;32.5;0.0;557.0
2/15/2015 4:37;20.1;32.5;0.0;560.0
2/15/2015 4:38;20.1;32.45;0.0;568.0
2/15/2015 4:40;20.1;32.5;0.0;566.0
2/15/2015 4:41;20.1;32.46666667;0.0;566.6666667
2/15/2015 4:43;20.1;32.43333333;0.0;565.0
2/15/2015 4:44;20.1;32.4;0.0;563.0
2/15/2015 4:45;20.1;32.4;0.0;564.0
2/15/2015 4:46;20.1;32.4;0.0;566.0
2/15/2015 4:47;20.1;32.4;0.0;566.0
2/15/2015 4:49;20.1;32.29;0.0;565.5
2/15/2015 4:50;20.1;32.29;0.0;568.5
2/15/2015 4:51;20.1;32.29;0.0;564.0
2/15/2015 4:52;20.1;32.29;0.0;564.5
2/15/2015 4:53;20.2;32.29;0.0;568.0
2/15/2015 4:54;20.1;32.29;0.0;568.5
2/15/2015 4:56;20.125;32.29;0.0;570.5
2/15/2015 4:57;20.1;32.29;0.0;568.0
2/15/2015 4:58;20.125;32.3175;0.0;567.0
2/15/2015 4:59;20.1;32.4;0.0;570.0
2/15/2015 5:00;20.1;32.29;0.0;570.0
2/15/2015 5:02;20.1;32.29;0.0;565.0
2/15/2015 5:03;20.1;32.29;0.0;564.0
2/15/2015 5:04;20.1;32.26;0.0;567.6666667
2/15/2015 5:05;20.1;32.145;0.0;570.0
2/15/2015 5:06;20.1;32.2;0.0;562.0
2/15/2015 5:08;20.1;32.29;0.0;564.75
2/15/2015 5:09;20.1;32.29;0.0;569.5
2/15/2015 5:10;20.13333333;32.29;0.0;569.0
2/15/2015 5:12;20.1;32.2;0.0;565.0
2/15/2015 5:13;20.1;32.2;0.0;568.0
2/15/2015 5:15;20.1;32.29;0.0;568.0
2/15/2015 5:16;20.1;32.245;0.0;566.0
2/15/2015 5:17;20.1;32.2;0.0;562.0
2/15/2015 5:18;20.1;32.2;0.0;563.0
2/15/2015 5:19;20.15;32.2;0.0;566.5
2/15/2015 5:21;20.1;32.2;0.0;569.0
2/15/2015 5:22;20.13333333;32.2;0.0;570.0
2/15/2015 5:23;20.1;32.2;0.0;566.5
2/15/2015 5:25;20.1;32.2;0.0;566.0
2/15/2015 5:26;20.1;32.2;0.0;572.3333333
2/15/2015 5:28;20.1;32.26;0.0;568.6666667
2/15/2015 5:29;20.1;32.29;0.0;568.0
2/15/2015 5:30;20.1;32.29;0.0;565.0
2/15/2015 5:31;20.1;32.245;0.0;567.0
2/15/2015 5:32;20.1;32.29;0.0;569.0
2/15/2015 5:34;20.1;32.29;0.0;568.5
2/15/2015 5:35;20.1;32.29;0.0;568.0
2/15/2015 5:36;20.13333333;32.29;0.0;569.0
2/15/2015 5:37;20.1;32.29;0.0;568.0
2/15/2015 5:38;20.1;32.29;0.0;569.5
2/15/2015 5:39;20.1;32.29;0.0;568.0
2/15/2015 5:41;20.1;32.29;0.0;573.0
2/15/2015 5:42;20.1;32.29;0.0;568.5
2/15/2015 5:43;20.15;32.29;0.0;566.5
2/15/2015 5:44;20.1;32.29;0.0;568.0
2/15/2015 5:45;20.1;32.3175;0.0;561.5
2/15/2015 5:47;20.1;32.4;0.0;568.3333333
2/15/2015 5:48;20.1;32.4;0.0;571.0
2/15/2015 5:49;20.1;32.4;0.0;571.0
2/15/2015 5:50;20.1;32.4;0.0;569.0
2/15/2015 5:51;20.1;32.29;0.0;569.0
2/15/2015 5:53;20.1;32.29;0.0;568.0
2/15/2015 5:54;20.1;32.29;0.0;568.3333333
2/15/2015 5:55;20.1;32.345;0.0;568.0
2/15/2015 5:57;20.1;32.29;0.0;572.6666667
2/15/2015 5:58;20.1;32.29;0.0;570.5
2/15/2015 6:00;20.1;32.29;0.0;567.5
2/15/2015 6:01;20.1;32.29;0.0;570.6666667
2/15/2015 6:02;20.1;32.29;0.0;572.0
2/15/2015 6:03;20.1;32.345;0.0;570.5
2/15/2015 6:04;20.1;32.29;0.0;574.5
2/15/2015 6:06;20.1;32.29;0.0;572.3333333
2/15/2015 6:07;20.05;32.245;0.0;570.5
2/15/2015 6:08;20.1;32.26;0.0;569.3333333
2/15/2015 6:10;20.1;32.2;0.0;573.0
2/15/2015 6:11;20.05;32.2;0.0;577.0
2/15/2015 6:13;20.05;32.245;0.0;571.5
2/15/2015 6:14;20.1;32.245;0.0;572.0
2/15/2015 6:15;20.05;32.245;0.0;574.5
2/15/2015 6:16;20.06666667;32.23;0.0;575.0
2/15/2015 6:17;20.0;32.2;0.0;573.5
2/15/2015 6:19;20.0;32.2;0.0;574.0
2/15/2015 6:20;20.0;32.2;0.0;579.0
2/15/2015 6:21;20.05;32.245;0.0;581.0
2/15/2015 6:22;20.0;32.2;0.0;579.5
2/15/2015 6:23;20.0;32.2;0.0;578.0
2/15/2015 6:24;20.0;32.2;0.0;565.5
2/15/2015 6:26;20.0;32.2;0.0;571.5
2/15/2015 6:27;20.0;32.2;0.0;579.0
2/15/2015 6:28;20.0;32.2;0.0;576.5
2/15/2015 6:29;20.0;32.2;0.0;575.0
2/15/2015 6:30;20.0;32.2;0.0;574.0
2/15/2015 6:32;20.0;32.2;0.0;577.0
2/15/2015 6:33;20.0;32.2;0.0;577.0
2/15/2015 6:34;20.0;32.2;0.0;580.5
2/15/2015 6:35;20.0;32.2;0.0;579.5
2/15/2015 6:36;20.0;32.2;0.0;580.5
2/15/2015 6:38;20.0;32.2;0.0;581.0
2/15/2015 6:39;20.0;32.145;0.0;578.0
2/15/2015 6:40;20.0;32.12666667;0.0;579.3333333
2/15/2015 6:42;20.0;32.145;0.0;580.5
2/15/2015 6:43;20.0;32.09;0.0;581.5
2/15/2015 6:45;20.0;32.09;0.0;579.5
2/15/2015 6:46;20.0;32.09;0.0;579.3333333
2/15/2015 6:47;20.0;32.09;0.0;582.0
2/15/2015 6:48;20.0;32.09;0.0;576.5
2/15/2015 6:49;20.0;32.0;0.0;579.0
2/15/2015 6:51;20.0;32.09;0.0;579.0
2/15/2015 6:52;20.0;32.09;0.0;580.5
2/15/2015 6:53;20.0;32.09;0.0;580.3333333
2/15/2015 6:55;20.0;32.045;0.0;577.5
2/15/2015 6:56;20.0;32.0;0.0;580.5
2/15/2015 6:58;20.0;32.0;0.0;580.0
2/15/2015 6:59;20.0;32.0;0.0;588.25
2/15/2015 7:00;20.0;31.89;0.0;581.0
2/15/2015 7:01;20.0;32.0;0.0;584.5
2/15/2015 7:02;20.0;31.945;0.0;583.5
2/15/2015 7:04;20.0;31.945;0.0;585.5
2/15/2015 7:05;20.0;31.945;0.0;587.0
2/15/2015 7:06;20.0;31.89;0.0;585.0
2/15/2015 7:07;20.0;31.945;0.0;584.0
2/15/2015 7:08;20.0;31.89;0.0;583.0
2/15/2015 7:09;20.0;31.89;0.0;577.0
2/15/2015 7:11;20.0;31.79;0.0;580.5
2/15/2015 7:12;20.0;31.79;0.0;588.5
2/15/2015 7:13;20.0;31.79;0.0;586.5
2/15/2015 7:14;20.0;31.79;0.0;586.0
2/15/2015 7:15;20.0;31.79;0.0;590.0
2/15/2015 7:17;20.0;31.79;0.0;593.25
2/15/2015 7:18;20.0;31.79;0.0;590.5
2/15/2015 7:19;20.0;31.745;0.0;588.0
2/15/2015 7:20;20.03333333;31.73;0.0;590.3333333
2/15/2015 7:21;20.1;31.79;0.0;592.0
2/15/2015 7:23;20.0;31.6;0.0;583.0
2/15/2015 7:24;20.0;31.6;0.0;585.0
2/15/2015 7:25;20.0;31.6;0.0;587.5
2/15/2015 7:27;20.0;31.6;0.0;583.5
2/15/2015 7:28;20.03333333;31.56666667;0.0;584.6666667
2/15/2015 7:30;20.0;31.5;0.0;592.5
2/15/2015 7:31;20.0;31.39;0.0;592.0
2/15/2015 7:32;20.05;31.55;0.0;592.0
2/15/2015 7:33;20.05;31.445;0.0;589.5
2/15/2015 7:34;20.1;31.5;0.0;589.0
2/15/2015 7:36;20.0;31.39;0.0;590.5
2/15/2015 7:37;20.05;31.39;0.0;593.5
2/15/2015 7:38;20.0;31.34;0.0;595.0
2/15/2015 7:40;20.1;31.35666667;0.0;587.0
2/15/2015 7:41;20.1;31.29;0.0;595.0
2/15/2015 7:43;20.1;31.34;0.0;591.6666667
2/15/2015 7:44;20.05;31.29;0.0;596.5
2/15/2015 7:45;20.1;31.29;0.0;600.5
2/15/2015 7:46;20.1;31.29;0.0;602.5
2/15/2015 7:47;20.1;31.29;0.0;593.5
2/15/2015 7:49;20.1;31.2;0.0;600.0
2/15/2015 7:50;20.1;31.23;0.0;602.6666667
2/15/2015 7:51;20.1;31.29;0.0;604.0
2/15/2015 7:52;20.1;31.2675;0.0;604.0
2/15/2015 7:53;20.0;31.2;0.0;607.0
2/15/2015 7:54;20.0;31.2;0.0;602.5
2/15/2015 7:56;20.0;31.15;0.0;602.0
2/15/2015 7:57;20.05;31.195;0.0;599.0
2/15/2015 7:58;20.03333333;31.13333333;14.0;596.6666667
2/15/2015 7:59;20.1;31.2;14.0;601.5
2/15/2015 8:00;20.06666667;31.13333333;14.0;601.6666667
2/15/2015 8:02;20.1;31.13333333;14.0;606.0
2/15/2015 8:03;20.06666667;31.13333333;14.0;604.0
2/15/2015 8:04;20.05;31.1;14.0;605.5
2/15/2015 8:05;20.1;31.1;7.0;606.5
2/15/2015 8:06;20.1;31.1;7.0;607.0
2/15/2015 8:08;20.1;31.1;9.333333333;610.0
2/15/2015 8:09;20.1;31.06666667;11.33333333;607.6666667
2/15/2015 8:10;20.1;31.1;6.0;601.5
2/15/2015 8:12;20.1;30.945;6.0;606.0
2/15/2015 8:13;20.05;30.84;6.0;604.0
2/15/2015 8:15;20.1;30.89;6.0;605.0
2/15/2015 8:16;20.1;30.89;6.0;606.5
2/15/2015 8:17;20.15;30.79;6.0;607.5
2/15/2015 8:18;20.1;30.79;24.0;608.5
2/15/2015 8:19;20.1;30.79;14.0;604.5
2/15/2015 8:21;20.1;30.79;10.0;605.6666667
2/15/2015 8:22;20.125;30.79;13.0;606.0
2/15/2015 8:23;20.1;30.79;20.0;609.0
2/15/2015 8:25;20.1;30.79;24.66666667;607.0
2/15/2015 8:26;20.1;30.7;35.0;603.0
2/15/2015 8:28;20.175;30.625;35.0;603.3333333
2/15/2015 8:29;20.2;30.6;31.0;600.0
2/15/2015 8:30;20.2;30.6;31.0;604.0
2/15/2015 8:31;20.2;30.6;32.66666667;613.0
2/15/2015 8:32;20.2;30.6;24.66666667;611.3333333
2/15/2015 8:34;20.2;30.6;15.0;610.5
2/15/2015 8:35;20.2;30.5;28.0;609.0
2/15/2015 8:36;20.2;30.5;19.0;613.3333333
2/15/2015 8:37;20.2;30.525;19.0;611.25
2/15/2015 8:38;20.2;30.5;19.0;615.0
2/15/2015 8:39;20.2;30.4725;37.0;608.0
2/15/2015 8:41;20.2;30.39;26.0;609.0
2/15/2015 8:42;20.2;30.39;34.33333333;609.25
2/15/2015 8:43;20.2225;30.4175;48.75;608.5
2/15/2015 8:44;20.2225;30.4175;45.75;609.0
2/15/2015 8:45;20.2675;30.365;89.25;608.25
2/15/2015 8:47;20.26;30.35666667;104.0;610.3333333
2/15/2015 8:48;20.29;30.29;97.0;610.25
2/15/2015 8:49;20.32333333;30.29;82.66666667;608.6666667
2/15/2015 8:50;20.365;30.2225;71.25;616.75
2/15/2015 8:51;20.39;30.2;98.0;617.0
2/15/2015 8:53;20.39;30.2;122.0;612.0
2/15/2015 8:54;20.39;30.2;120.0;614.75
2/15/2015 8:55;20.46333333;30.2;129.3333333;610.0
2/15/2015 8:57;20.5;30.1;124.0;610.0
2/15/2015 8:58;20.55;29.89;130.0;617.0
2/15/2015 9:00;20.53333333;29.89;134.3333333;615.3333333
2/15/2015 9:01;20.6;29.89;134.0;617.5
2/15/2015 9:02;20.6;29.82333333;132.6666667;620.0
2/15/2015 9:03;20.675;29.815;139.5;618.0
2/15/2015 9:04;20.675;29.815;143.25;621.25
2/15/2015 9:06;20.7;29.7;139.6666667;621.3333333
2/15/2015 9:07;20.7675;29.7;122.0;614.25
2/15/2015 9:08;20.79;29.7;101.3333333;613.0
2/15/2015 9:10;20.79;29.675;149.5;614.25
2/15/2015 9:11;20.79;29.53333333;153.0;618.0
2/15/2015 9:13;20.79;29.445;141.0;609.5
2/15/2015 9:14;20.84;29.5225;124.0;616.5
2/15/2015 9:15;20.82333333;29.53333333;116.0;622.0
2/15/2015 9:16;20.84;29.55;104.0;619.5
2/15/2015 9:17;20.84;29.55;124.0;619.5
2/15/2015 9:19;20.89;29.5;178.5;618.5
2/15/2015 9:20;20.89;29.5;201.5;624.0
2/15/2015 9:21;21.0;29.5;202.0;621.5
2/15/2015 9:22;20.9725;29.5;203.0;621.0
2/15/2015 9:23;21.0;29.46333333;205.6666667;621.0
2/15/2015 9:24;21.06666667;29.35666667;214.75;628.25
2/15/2015 9:26;21.1;29.34;231.25;627.5
2/15/2015 9:27;21.1;29.23;238.6666667;621.0
2/15/2015 9:28;21.2;29.2;240.6666667;620.0
2/15/2015 9:29;21.2225;29.15;239.0;621.5
2/15/2015 9:30;21.29;29.125;245.75;626.75
2/15/2015 9:32;21.29;29.1;256.75;623.0
2/15/2015 9:33;21.39;29.0;246.5;622.0
2/15/2015 9:34;21.35666667;28.99666667;232.3333333;624.3333333
2/15/2015 9:35;21.39;28.89;200.5;626.5
2/15/2015 9:36;21.39;28.89;212.5;625.5
2/15/2015 9:38;21.39;28.89;207.0;635.0
2/15/2015 9:39;21.5;29.0;210.0;635.75
2/15/2015 9:40;21.46333333;28.96333333;239.3333333;640.0
2/15/2015 9:42;21.5;28.9175;236.0;637.25
2/15/2015 9:43;21.5;28.89;228.5;638.0
2/15/2015 9:45;21.56;28.89;217.4;631.75
2/15/2015 9:46;21.56666667;28.85666667;218.3333333;634.0
2/15/2015 9:47;21.6;28.89;209.25;631.0
2/15/2015 9:48;21.6;28.89;204.3333333;633.6666667
2/15/2015 9:49;21.6;28.89;252.75;638.0
2/15/2015 9:51;21.6;28.89;319.75;639.25
2/15/2015 9:52;21.63333333;28.85666667;340.0;637.0
2/15/2015 9:53;21.675;28.865;357.0;638.0
2/15/2015 9:55;21.745;28.79;384.0;641.75
2/15/2015 9:56;21.79;28.7;345.0;639.3333333
2/15/2015 9:58;21.815;28.7;337.0;650.0
2/15/2015 9:59;21.89;28.79;312.5;651.0
2/15/2015 10:00;21.89;28.7;286.0;642.75
2/15/2015 10:01;21.89;28.7;260.5;644.0
2/15/2015 10:02;21.89;28.7;284.0;647.25
2/15/2015 10:04;21.89;28.7;221.3333333;645.6666667
2/15/2015 10:05;21.89;28.7;152.75;641.5
2/15/2015 10:06;21.89;28.7225;140.5;639.75
2/15/2015 10:07;21.89;28.79;146.6666667;642.0
2/15/2015 10:08;21.89;28.79;133.0;645.6666667
2/15/2015 10:09;21.865;28.89;151.5;643.5
2/15/2015 10:11;21.82333333;28.82333333;162.3333333;645.6666667
2/15/2015 10:12;21.89;29.0;148.5;647.0
2/15/2015 10:13;21.79;28.89;158.25;645.5
2/15/2015 10:14;21.79;28.9175;148.5;640.75
2/15/2015 10:15;21.79;28.9725;139.0;636.5
2/15/2015 10:17;21.89;29.0;136.5;646.5
2/15/2015 10:18;21.79;29.0;160.0;651.0
2/15/2015 10:19;21.79;29.0;188.0;647.25
2/15/2015 10:20;21.84;28.9725;217.0;642.0
2/15/2015 10:21;21.82333333;28.96333333;245.0;639.0
2/15/2015 10:23;21.89;29.0;289.0;639.0
2/15/2015 10:24;21.89;28.89;295.5;640.25
2/15/2015 10:25;21.96333333;28.89;347.0;634.3333333
2/15/2015 10:27;22.075;28.84;357.8;642.75
2/15/2015 10:28;22.1;28.745;209.25;641.5
2/15/2015 10:30;22.1;28.79;176.6666667;638.0
2/15/2015 10:31;22.1;28.84;163.0;637.5
2/15/2015 10:32;22.05;28.84;192.0;642.5
2/15/2015 10:33;22.0;28.79;179.0;641.5
2/15/2015 10:34;22.025;28.815;195.25;640.0
2/15/2015 10:36;22.0;28.89;169.3333333;636.6666667
2/15/2015 10:37;22.0;28.89;205.25;636.25
2/15/2015 10:38;22.0;28.89;224.0;633.6666667
2/15/2015 10:40;22.0;29.0;219.3333333;640.0
2/15/2015 10:41;22.0;29.0;143.0;641.25
2/15/2015 10:43;22.0;29.0;138.0;643.0
2/15/2015 10:44;21.9175;29.025;116.0;637.75
2/15/2015 10:45;21.89;29.05;116.0;637.5
2/15/2015 10:46;21.89;29.1;98.66666667;635.6666667
2/15/2015 10:47;21.89;29.2;107.6;634.0
2/15/2015 10:49;21.89;29.2;97.66666667;631.25
2/15/2015 10:50;21.815;29.2225;78.75;630.5
2/15/2015 10:51;21.79;29.2675;77.25;630.75
2/15/2015 10:52;21.79;29.29;87.0;632.6666667
2/15/2015 10:53;21.73;29.29;85.66666667;631.6666667
2/15/2015 10:54;21.7;29.42666667;82.0;638.6666667
2/15/2015 10:56;21.7;29.5;97.66666667;640.3333333
2/15/2015 10:57;21.7;29.5;94.0;637.5
2/15/2015 10:58;21.66666667;29.5;109.0;634.3333333
2/15/2015 10:59;21.7;29.525;131.5;633.25
2/15/2015 11:00;21.625;29.525;178.25;630.5
2/15/2015 11:02;21.7;29.5;246.0;628.5
2/15/2015 11:03;21.7;29.5;267.0;629.3333333
2/15/2015 11:04;21.7;29.5;288.0;623.0
2/15/2015 11:05;21.7;29.5;342.0;627.0
2/15/2015 11:06;21.79;29.365;415.5;632.5
2/15/2015 11:08;21.89;29.2675;245.0;632.25
2/15/2015 11:09;21.89;29.2;278.0;634.6666667
2/15/2015 11:10;21.9175;29.2;244.5;634.75
2/15/2015 11:12;21.96333333;29.2;268.0;628.0
2/15/2015 11:13;22.0;29.16666667;370.75;636.5
2/15/2015 11:15;22.025;29.1;270.75;634.5
2/15/2015 11:16;22.1;29.15;293.5;636.5
2/15/2015 11:17;22.075;29.1;210.0;634.5
2/15/2015 11:18;22.1;29.1;329.0;628.0
2/15/2015 11:19;22.1;29.13333333;385.0;626.3333333
2/15/2015 11:21;22.175;28.9975;351.75;624.5
2/15/2015 11:22;22.2;28.92666667;419.0;628.3333333
2/15/2015 11:23;22.2675;28.89;420.5;629.0
2/15/2015 11:25;22.315;28.79;372.75;625.5
2/15/2015 11:26;22.39;28.7;289.0;631.25
2/15/2015 11:28;22.39;28.7;315.6666667;632.6666667
2/15/2015 11:29;22.39;28.7;347.5;631.75
2/15/2015 11:30;22.39;28.7;332.0;626.25
2/15/2015 11:31;22.5;28.7;353.5;626.5
2/15/2015 11:32;22.5;28.7;330.75;631.0
2/15/2015 11:34;22.5;28.66666667;350.0;629.3333333
2/15/2015 11:35;22.5;28.6;323.0;633.5
2/15/2015 11:36;22.53333333;28.6;340.0;636.6666667
2/15/2015 11:37;22.575;28.6;356.75;637.25
2/15/2015 11:38;22.6;28.6;359.3333333;628.0
2/15/2015 11:39;22.625;28.525;300.25;631.5
2/15/2015 11:41;22.7;28.6;303.5;626.0
2/15/2015 11:42;22.63333333;28.53333333;247.3333333;624.0
2/15/2015 11:43;22.65;28.55;185.75;626.5
2/15/2015 11:44;22.6;28.5;208.0;629.5
2/15/2015 11:45;22.6;28.6;214.0;626.0
2/15/2015 11:47;22.6;28.6;205.0;632.0
2/15/2015 11:48;22.6;28.7;242.5;633.0
2/15/2015 11:49;22.6;28.7;274.5;628.0
2/15/2015 11:50;22.6;28.7;257.5;626.0
2/15/2015 11:51;22.6;28.65;239.25;627.25
2/15/2015 11:53;22.6;28.66666667;234.0;630.0
2/15/2015 11:54;22.6;28.7;214.25;630.0
2/15/2015 11:55;22.6;28.7;217.0;626.3333333
2/15/2015 11:57;22.6;28.7;170.0;630.5
2/15/2015 11:58;22.575;28.745;229.5;630.75
2/15/2015 12:00;22.6;28.7675;237.5;630.0
2/15/2015 12:01;22.56666667;28.7;237.6666667;630.0
2/15/2015 12:02;22.6;28.7;211.5;630.75
2/15/2015 12:03;22.6;28.7225;183.5;626.0
2/15/2015 12:04;22.575;28.7225;195.0;629.25
2/15/2015 12:06;22.6;28.79;233.0;631.0
2/15/2015 12:07;22.6;28.79;243.0;632.0
2/15/2015 12:08;22.6;28.7675;263.5;628.0
2/15/2015 12:10;22.6;28.7;311.5;630.75
2/15/2015 12:11;22.675;28.7675;316.75;635.5
2/15/2015 12:13;22.66666667;28.73;337.0;634.6666667
2/15/2015 12:14;22.7;28.7;326.5;635.25
2/15/2015 12:15;22.7225;28.7;325.0;636.5
2/15/2015 12:16;22.7225;28.675;271.0;638.0
2/15/2015 12:17;22.79;28.7;264.5;632.6666667
2/15/2015 12:19;22.76;28.7;300.3333333;637.0
2/15/2015 12:20;22.7675;28.65;274.0;639.0
2/15/2015 12:21;22.76;28.63333333;294.6666667;637.0
2/15/2015 12:22;22.79;28.6;319.0;632.5
2/15/2015 12:23;22.79;28.6;284.0;628.0
2/15/2015 12:24;22.84;28.65;289.25;633.5
2/15/2015 12:26;22.82333333;28.6;310.0;635.3333333
2/15/2015 12:27;22.89;28.6;310.0;632.5
2/15/2015 12:28;22.89;28.6;302.5;632.0
2/15/2015 12:29;22.89;28.6;313.3333333;630.3333333
2/15/2015 12:30;22.945;28.575;324.5;634.75
2/15/2015 12:32;23.0;28.5;322.0;637.0
2/15/2015 12:33;23.0;28.5;274.25;633.75
2/15/2015 12:34;23.0;28.5;283.6666667;632.0
2/15/2015 12:35;23.0;28.5;304.5;632.5
2/15/2015 12:36;23.0;28.5;266.0;632.6666667
2/15/2015 12:38;23.0;28.5;316.25;632.25
2/15/2015 12:39;23.0;28.5;327.25;634.75
2/15/2015 12:40;23.03333333;28.56666667;341.3333333;633.0
2/15/2015 12:42;23.1;28.5;329.0;627.0
2/15/2015 12:43;23.13333333;28.5;336.3333333;630.6666667
2/15/2015 12:45;23.175;28.5;316.5;629.75
2/15/2015 12:46;23.2;28.5;345.0;627.0
2/15/2015 12:47;23.2;28.39;273.0;630.5
2/15/2015 12:48;23.2;28.39;366.5;629.75
2/15/2015 12:49;23.2;28.39;303.0;631.6666667
2/15/2015 12:51;23.29;28.5;150.0;633.5
2/15/2015 12:52;23.2;28.4725;156.25;633.0
2/15/2015 12:53;23.16666667;28.5;140.0;627.6666667
2/15/2015 12:55;23.1;28.6;137.25;633.25
2/15/2015 12:56;23.06666667;28.66666667;180.3333333;632.6666667
2/15/2015 12:58;23.0;28.65;173.5;630.25
2/15/2015 12:59;23.0;28.7;171.5;630.25
2/15/2015 13:00;23.0;28.7225;196.5;635.5
2/15/2015 13:01;22.9725;28.79;173.6666667;635.6666667
2/15/2015 13:02;22.89;28.79;103.5;637.0
2/15/2015 13:04;22.89;28.865;97.0;640.0
2/15/2015 13:05;22.89;29.0;97.0;640.5
2/15/2015 13:06;22.89;29.0;106.0;641.75
2/15/2015 13:07;22.85666667;29.03333333;94.0;642.0
2/15/2015 13:08;22.79;29.0;94.0;644.25
